signal,isosbestic,time
43.685729101859124,17.570355917963408,229.2
44.05657191644091,17.686151869531297,229.25
43.9247688596659,17.515750709670517,229.3
43.93070929333581,17.629589809476006,229.35
43.86509874330669,17.584379137319498,229.4
43.788253181948654,17.448187222554857,229.45
43.890172583036296,17.39168808881413,229.5
43.651832887277585,17.436635609572498,229.55
43.76556543888624,17.635791491244078,229.6
43.77867826311837,17.57332808105514,229.65
43.85351444325449,17.514956339975054,229.7
43.96246457199201,17.725054765756425,229.75
43.60453455986139,17.55126636167127,229.8
43.5383471953287,17.609622707405467,229.85
43.814825993490174,17.441291242402034,229.9
43.79727587853173,17.50395177725636,229.95
43.71882391511037,17.76725586137468,230.0
44.01805668351053,17.36903684999209,230.05
43.63835295399062,17.557808773932223,230.1
43.8954429379811,17.467281061608826,230.15
43.73387400104903,17.716749153706864,230.2
43.78568184500312,17.343904796596952,230.25
43.88213326302379,17.369810005224387,230.3
43.859046871085305,17.49043380005643,230.35
43.69308152530107,17.405737635680534,230.4
43.68425242617105,17.7306822924655,230.45
43.82836266761763,17.464857502693928,230.5
43.938073550747944,17.64083951825302,230.55
43.920361362328414,17.570019444119012,230.6
43.900587684400655,17.56998349996742,230.65
43.60589535098792,17.460044663360453,230.7
43.841030689904045,17.611175973083927,230.75
43.615096158687386,17.379297485171847,230.8
43.703567617687554,17.303817975608396,230.85
43.54096242075995,17.46298550626321,230.9
43.74661646595679,17.558012271234865,230.95
43.772555891074205,17.39377094484167,231.0
43.66066485129106,17.344754308385394,231.05
43.5206554059169,17.574892619089425,231.1
43.800450738016444,17.368000672663705,231.15
43.62722312925591,17.582362846745784,231.2
43.70518279769392,17.583960561935637,231.25
43.727108673073865,17.42433136495508,231.3
43.98724190951688,17.507580883576416,231.35
43.75719865601213,17.40248046429918,231.4
43.89177397087821,17.49534356271272,231.45
43.80186217229644,17.439799062401843,231.5
43.44865664103291,17.477928169611236,231.55
43.65694632921404,17.277495126709415,231.6
43.58940445032174,17.50122384236726,231.65
43.664719252091395,17.670856166663818,231.7
43.64817112305889,17.35860012973203,231.75
43.71466880918239,17.35827183085453,231.8
43.87554232220098,17.387795462423185,231.85
43.75470142396874,17.194171717331496,231.9
43.69203806270974,17.530905943289213,231.95
43.42777407368602,17.365796687063195,232.0
43.71474793188585,17.516498273317872,232.05
43.59418324379207,17.472829678896723,232.1
43.6472552810546,17.7275765124859,232.15
43.44259629186921,17.252347378468357,232.2
43.66877609339209,17.403067954565028,232.25
43.56165181880331,17.413608190017655,232.3
43.61973847891353,17.20995009909763,232.35
43.6896139057386,17.143852363618905,232.4
43.68782340575082,17.27662076745605,232.45
43.690052919335415,17.421674981663426,232.5
43.69409726517357,17.371330291167794,232.55
43.41925380739107,17.228453928939476,232.6
43.651496376268845,17.33891533868243,232.65
43.77496305841518,17.405879792814623,232.7
43.58396471886793,17.402483372277036,232.75
43.485516107262804,17.35670295499231,232.8
43.59683979921173,17.527171296317384,232.85
43.520080469063075,17.37629990736156,232.9
43.58742963491542,17.51244954567006,232.95
43.4378335911724,17.430755089601313,233.0
43.47245591994886,17.376909293966843,233.05
43.629821762257016,17.35770803935205,233.1
43.4331342240301,17.37350664492275,233.15
43.63591612369986,17.35721668435873,233.2
43.61194386657788,17.392302337695167,233.25
43.572296656400994,17.40936990843672,233.3
43.47570974091477,17.47943595107896,233.35
43.50874369061053,17.340371766817984,233.4
43.41529013705318,17.26166552590702,233.45
43.44451626291274,17.56184042128853,233.5
43.42895338650033,17.51885175028219,233.55
43.24666640145113,17.384554259469436,233.6
43.36829281518107,17.351293369047173,233.65
43.53389627062665,17.551189307156474,233.7
43.32172696852462,17.419670225575462,233.75
43.52035161546725,17.412643150624127,233.8
43.39665436505261,17.526674461389604,233.85
43.47944465819678,17.35154608907957,233.9
43.20768472609308,17.215248861928586,233.95
43.35995799198594,17.34875672711308,234.0
43.523481638651674,17.39640877996339,234.05
43.41224976009532,17.271670330269103,234.1
43.639839672574986,17.359415097721687,234.15
43.41889253435736,17.19940042515018,234.2
43.5579589752013,17.4539730053184,234.25
43.35779932451803,17.44264542336128,234.3
43.533881825184665,17.30665549672309,234.35
43.58428660598832,17.23520978250194,234.4
43.46087358153804,17.278594444535436,234.45
43.29382484606935,17.392482363004916,234.5
43.28865577464118,17.40282110838097,234.55
43.44890751714889,17.278088380553882,234.6
43.57888466084789,17.371643994628183,234.65
43.442079494542085,17.224501345327973,234.7
43.34917517419391,17.44768052495344,234.75
43.42542247235806,17.382467133104882,234.8
43.49046490390127,17.305740670173662,234.85
43.36253885633023,17.369723873632967,234.9
43.45343367203793,17.482779447918695,234.95
43.39657802001806,17.50167276272475,235.0
43.30248662644867,17.328295294974804,235.05
43.47467494747474,17.39139426690651,235.1
43.430750396183186,17.410844188435423,235.15
43.46644995082794,17.48831151579894,235.2
43.18804458638439,17.416423741994308,235.25
43.40141654687845,17.319245916623576,235.3
43.412299143172476,17.350634048969305,235.35
43.43376615590074,17.345636966162303,235.4
43.29091439178382,17.215503334768268,235.45
43.397658962807625,17.28648996168155,235.5
43.69519620477667,17.500263895744567,235.55
43.54039209065352,17.272539514496707,235.6
43.27242767108408,17.35860478017652,235.65
43.31502666971686,17.231407183192868,235.7
43.28085485845713,17.37513958083145,235.75
43.31603000942926,17.571654577846967,235.8
43.31775428961595,17.353276485211524,235.85
43.20613361077612,17.281870499496193,235.9
43.150354270640555,17.320375535266088,235.95
43.297857634049436,17.405312072449647,236.0
43.31530698897284,17.402882870175787,236.05
43.20851623484288,17.291609341926687,236.1
43.12873977408802,17.338571013121914,236.15
43.20742550220607,17.586058078294617,236.2
43.03039315582034,17.105692512269094,236.25
43.45629254461684,17.5570362270828,236.3
43.295495981910356,17.14345936018864,236.35
43.13860729063649,17.24676281331807,236.4
42.96886449208172,17.229600484421066,236.45
43.3278010074054,17.40818363704367,236.5
43.21518807150467,17.395507687406823,236.55
43.12442437400646,17.182749846829363,236.6
43.48531221659457,17.320641023740972,236.65
43.114826108237416,17.46901004331501,236.7
43.17896663519013,17.285902380193072,236.75
43.30425665058279,17.29650034494319,236.8
43.36394398390105,17.31416534588672,236.85
43.15465538916749,17.163305668925076,236.9
43.07102259054379,17.337374095832022,236.95
43.33735487432069,17.3490678944107,237.0
43.14114181802598,17.37286671116258,237.05
43.30866074483954,17.39686791122067,237.1
43.11593132529236,17.4029429128976,237.15
42.99883290903898,17.224773319825054,237.2
43.200978159794275,17.424705536830253,237.25
43.251571531104496,17.269560292427716,237.3
43.22211060749525,17.121550228579892,237.35
43.4222963858272,17.201628291429735,237.4
43.20655641258952,17.318398428823482,237.45
43.38552481479338,17.401507423501933,237.5
43.302372728331825,17.291896366708663,237.55
43.259472284134226,17.191415325409775,237.6
43.078653133254555,17.230282222710624,237.65
43.03243498955468,17.14694018726439,237.7
43.12401692109966,17.323997709709044,237.75
43.12382674701352,17.395034873665686,237.8
43.210685345498284,17.345728343252663,237.85
42.91463229924148,17.402136602768977,237.9
43.22716581161994,17.28873673786884,237.95
43.34981944944791,17.275808364790052,238.0
43.20237066334878,17.404154678886396,238.05
43.15422587008996,17.09264204019232,238.1
43.11503309751489,17.26925246227008,238.15
43.15433718052351,17.302191792483008,238.2
43.013369586749384,17.21679988519255,238.25
42.96523994454562,17.407213871177902,238.3
43.29712919700401,17.6230534632745,238.35
43.19452396739095,17.337408432276195,238.4
43.01407511766593,17.055679874378196,238.45
42.910389898119334,17.36296885060182,238.5
43.11259544575795,17.367955216267493,238.55
42.92273973562115,17.38500343424486,238.6
42.99963584101345,17.2723138505063,238.65
42.7757721123157,17.31308159956155,238.7
43.02572168672946,17.21207217848196,238.75
43.03103065127151,16.920963665036687,238.8
42.978626305286795,17.174422513122753,238.85
43.09059463189194,17.140179999036814,238.9
43.29498746955395,17.129423339938448,238.95
42.97878369229235,17.259921914407347,239.0
43.10176889822659,17.250472252770752,239.05
43.03490623276127,17.331262644117565,239.1
42.98135521899312,17.16850010366635,239.15
43.104446162498874,17.449001259087666,239.2
43.06333145640167,17.385393724798515,239.25
43.061184320901475,17.108274730482876,239.3
43.34528528770871,17.125098485624722,239.35
42.99790913173411,17.456564409443935,239.4
43.260509952278625,17.4122085676028,239.45
42.90699456119922,17.427621511693683,239.5
43.048481153060884,17.028395397136805,239.55
42.846935208758175,17.08131617269653,239.6
43.01459923373717,17.10411148975605,239.65
42.92797911227602,17.01023737520635,239.7
42.97071465069981,17.11376539975073,239.75
43.037186421657864,17.269629185453713,239.8
43.04137498144695,17.36927043561254,239.85
43.005721379198924,17.152487851350937,239.9
42.86908934284712,17.234907047826066,239.95
42.96424986372287,17.41054756243571,240.0
43.21877767955087,17.23603655728459,240.05
43.21537376931036,17.304121065946173,240.1
42.96922783154691,17.218113939172635,240.15
42.96029086477505,17.115698411359883,240.2
42.91963328900738,17.332160509999525,240.25
43.074070916377984,17.00093875472108,240.3
43.10735586186908,17.34458218180823,240.35
43.07292776834966,17.17572733391575,240.4
42.90373371007477,17.373050907558035,240.45
43.01060565779697,17.10565744626228,240.5
43.027214819762236,17.17048158098527,240.55
43.12646034728047,17.145866472530326,240.6
42.9073672149821,17.245657220547418,240.65
43.02973517279137,17.15890142833923,240.7
43.201336570983486,17.130205238512804,240.75
42.799448129437444,17.14281371763109,240.8
42.74040221783739,17.17350892348622,240.85
42.92393681905786,17.218060500151434,240.9
42.947536903370185,17.019144467433406,240.95
42.99691282031242,17.18169719906775,241.0
42.9558747975508,17.15800951465329,241.05
42.89235291247008,17.30636352177482,241.1
42.87472402486513,17.02792445375734,241.15
42.8570465028088,16.844136317698826,241.2
42.76750200650346,17.302488426936957,241.25
42.69196208434166,17.345877515878136,241.3
42.89979100458297,17.12641891292381,241.35
42.88158292255859,17.164870818882132,241.4
42.90105168043589,17.207719989881674,241.45
42.74017898239253,16.916180396070903,241.5
42.80988674412211,17.081249782150866,241.55
42.726610594488804,17.020222734011654,241.6
42.49223008554272,17.07867287787705,241.65
42.92963218945266,17.245851734496622,241.7
42.84350406219286,17.252051886782148,241.75
42.7914839050278,17.023599243002405,241.8
42.825099844995094,17.18346429795322,241.85
42.68903246733104,17.23891093863817,241.9
42.87103801981276,17.077846461717478,241.95
42.805703248183825,17.08067439388596,242.0
42.82324020835986,17.10053808997717,242.05
42.937389672267805,17.386068797363833,242.1
42.972003442367956,17.306092620815853,242.15
42.58997939940905,17.210148638499422,242.2
42.72139375563241,17.14565700198593,242.25
43.01801850681818,16.977199564608405,242.3
42.833670788785255,17.20966627867207,242.35
42.78350673666147,17.056077015161293,242.4
42.876209222107576,17.240431382770574,242.45
42.899647093814025,17.1731973551257,242.5
42.83464120668443,17.13147221189463,242.55
42.61078769080321,17.165952340061402,242.6
42.70028595134532,17.25016549905855,242.65
42.80118307196019,17.196920408172463,242.7
42.81527423774142,17.247535940889886,242.75
42.76463825923962,17.054990779747698,242.8
42.77462251703125,17.267956184650693,242.85
42.604233052888716,17.31933308877021,242.9
42.660510837017476,16.969431468811948,242.95
42.78272088716576,17.067264733283327,243.0
42.84214087954528,17.373435977472493,243.05
42.85989910120613,17.219831250298803,243.1
42.7483764697542,17.199276466550362,243.15
42.694554155220054,16.991971485173174,243.2
42.79548470640696,17.212894880968346,243.25
42.864799650219986,17.0497001432889,243.3
42.75112969629966,17.082755998492075,243.35
42.911225737270684,17.101541967203637,243.4
42.71551036086028,17.361942035194776,243.45
42.81055870605179,17.08290308047208,243.5
42.68833743359216,17.14853594947612,243.55
42.738067641062635,16.957109556360475,243.6
42.532882780091974,16.98744898351259,243.65
42.514611021647184,17.039842855588674,243.7
42.689034415531886,17.30374240790835,243.75
42.76369214594548,17.05062011710381,243.8
42.50254768633799,16.958265846438128,243.85
42.698948926937106,17.137295508293434,243.9
42.47166512704664,17.10658793368132,243.95
42.450654237443324,16.72104389574644,244.0
42.795313659551276,17.154791304579746,244.05
42.87943611325461,17.261156413046464,244.1
42.79680334146079,17.189105408790812,244.15
42.8401403887716,17.084453105293885,244.2
42.55897818941472,16.833771005943397,244.25
42.74313845598231,17.229836148917162,244.3
42.79016923812213,17.0805255699301,244.35
42.70347661485236,17.076557993583577,244.4
42.52138702676806,17.094479771381003,244.45
42.87047037053937,16.98567473720897,244.5
42.89931827382041,17.11484726438143,244.55
42.82523899190698,17.05736040361934,244.6
42.5911302787357,17.15832665733598,244.65
42.644239599001445,17.01124039563661,244.7
42.552037713323706,16.926278602505345,244.75
42.61956555766723,17.105821959643013,244.8
42.714386923596436,17.145269826629523,244.85
42.51159508432649,16.954920254686048,244.9
42.50751326704997,16.94013807039524,244.95
42.48414626028833,17.119667471469608,245.0
42.78204593125366,17.045169134968095,245.05
42.3390133040149,16.998398405302165,245.1
42.564641375764964,17.208599288407832,245.15
42.70676679829506,17.031992699445745,245.2
42.604738965374665,16.960427719970998,245.25
42.46471307133117,16.904839921072874,245.3
42.71238784616159,16.91857139837381,245.35
42.57676016520812,17.085348524072376,245.4
42.77152676583465,16.943899062851877,245.45
42.43422613812471,16.824549280657276,245.5
42.4787275852156,16.998186807909008,245.55
42.53999586031094,17.16330012113208,245.6
42.61210024084859,16.960884928384704,245.65
42.613107230624664,16.88435850702063,245.7
42.50102895571713,16.75166871012393,245.75
42.46943700272808,16.972071774084334,245.8
42.45537037164338,17.004059737331826,245.85
42.484424890682384,17.15265867655265,245.9
42.731313480444136,17.025590808056876,245.95
42.595282992322474,17.237514653882684,246.0
42.68274812835148,17.170623617393584,246.05
42.65957880506336,17.01114235210296,246.1
42.66481564395048,16.915216433769217,246.15
42.86991459478281,16.905639979850648,246.2
